locusCustomID, correspondingLoci
5699, 5699
LOC00149, 5177
LOC00184, TC03G002530
LOC00223, 7333
LOC00263, NM_113708.2 NM_124699.3
LOC00275, 5941
LOC00384, AT5G64370
LOC00544, 5841
LOC00560, AT5G13030
LOC00602, 6909
LOC00667, AT3G59040
LOC00715, AT5G40440
LOC00752, 7029
LOC00757, KT377110.1
LOC00776, 5449
LOC00780, TC07G000920
LOC00791, 6641
LOC00852, TC03G028600
LOC00859, NM_148067.4
LOC01013, KT377118.1
LOC01185, TC01G033670
LOC01274, AT3G54690
LOC01337, 5469
LOC01351, AT1G02020
LOC01454, TC03G012430
LOC01480, TC05G008010
LOC01484, 6883
LOC01497, 5656
LOC01520, AT4G39520
LOC01676, 7021
LOC01748, 6639
LOC01873, AT3G53700
LOC01892, KT377070.1
LOC01909, 5220
LOC02003, 5421
LOC02086, 5933
LOC02093, 6854
LOC02339, 5596
LOC02369, 6914
LOC02525, TC09G007890
LOC02679, TC01G002420
LOC02696, TC01G007130
LOC02737, 6913
LOC02796, 6550
LOC02928, 7135
LOC03113, TC02G004290
LOC03347, 4932
LOC03588, TC04G030670
LOC03592, 7128
LOC03916, TC07G000500
LOC03992, AT1G17160
LOC04153, TC02G024400
LOC04226, TC05G024510
LOC04243, 5343
LOC04279, 6792
LOC04406, TC01G005310
LOC04410, AT4G33945
LOC04551, TC05G029300
LOC04754, AT3G56460
LOC04799, 6041
LOC04862, TC01G019250
LOC04888, 6459
LOC04889, KT377126.1
LOC04935, AT4G00740
LOC05021, AJ133743.1
LOC05054, TC00G047210
LOC05055, AT5G21070
LOC05072, TC01G019030
LOC05200, TC03G001430
LOC05244, 5639
LOC05406, TC06G011670
LOC05471, TC09G026260
LOC05500, AT3G10150
LOC05579, 6282
LOC05607, TC05G003200
LOC05938, TC09G009480
LOC06083, 6420
LOC06188, 5426
LOC06226, AT2G01650
LOC06265, TC02G023190
LOC06333, AT5G13400
LOC06555, TC03G023900
LOC06558, 4848
LOC06614, NM_179236.3
LOC06665, 6494
LOC06694, TC02G009310
LOC06713, 6527
LOC06743, AT5G02860
LOC06764, TC09G004790
LOC06864, KT377078.1
LOC06921, AT1G65380
LOC06972, 6439
LOC07010, 5339
LOC07102, TC04G026920
LOC07189, AT1G48520
LOC07251, TC04G019470
LOC07316, TC09G034320
LOC07364, 5699
LOC07401, TC09G026350
LOC07406, AT5G60590
LOC07413, 6563
LOC07513, TC05G022880
LOC07588, 5936
LOC07589, TC01G021540
LOC07672, TC01G032610
LOC07686, KT377086.1
LOC07694, AT2G31240
LOC07705, 5958
LOC07873, 5945
LOC07937, 6667
LOC07973, AT3G56940
LOC08121, 5326
LOC08266, NM_001198514.1
LOC08378, 6620
LOC08479, 6528
LOC08580, TC09G010970
LOC08654, TC09G017950
LOC08779, AT4G15420
LOC08950, AT5G13520
LOC08993, AT2G35790
LOC09066, TC01G040040
LOC09163, TC05G027690
LOC09204, 4724
LOC09281, AT3G46610
LOC09286, 5454
LOC09307, 6487
LOC09643, 5716
LOC09699, 5644
LOC09749, TC03G010340
LOC09757, AT5G50280
LOC09799, 6531
LOC09834, 7572
LOC09876, 5163
LOC09935, 6139
LOC10151, 6865
LOC10294, TC07G011130
LOC10310, 5206
LOC10396, AT3G24190
LOC10525, 4757
LOC10531, 6004
LOC10533, 6036
LOC10874, AT5G08530
LOC10900, TC06G020780
LOC11114, TC03G025580
LOC11418, TC00G083870
LOC11420, AT2G33630
LOC11582, 6782
LOC11980, TC02G006310
LOC11983, AT4G38890
LOC12074, 5398
LOC12146, AT5G23940
LOC12481, 7136
LOC12876, TC04G028160
LOC13043, 6119
LOC13133, 6460
LOC13400, TC04G030490
LOC13411, AT1G52310
LOC13471, 6533
LOC13529, AT1G31780
LOC13547, 6227
LOC13696, 5406
LOC14099, AT5G55960
LOC14191, 5893
LOC14383, 5919
LOC14568, TC05G005750
LOC14673, 5942
LOC14778, TC04G006100
LOC15000, 6000
LOC15179, AT2G35130
LOC15270, TC02G003180
LOC15734, TC04G015820
LOC15750, TC02G026940
LOC15950, AT5G13630
LOC15958, 6544
LOC15996, AT5G06830
LOC16140, KT377102.1
LOC16298, 5116
LOC16666, 6398
LOC16774, AT3G26782
LOC16890, AT2G44660
LOC17191, 6051
LOC17357, TC06G016050
LOC17717, AT3G54090
LOC17921, 7324
LOC18108, AT2G43030
LOC18565, TC09G025650
LOC18962, 5162
LOC19586, 6875 TC02G003400
LOC19880, 5434
LOC20014, 5477
LOC20331, 5554
LOC20411, 4942
LOC20412, 5859
LOC20732, 5699
LOC20754, 5941
LOC20783, TC08G013000
LOC21348, 6620
LOC21399, 5980
LOC21626, KT377094.1
LOC21824, AT3G04880
LOC22206, AT1G63680
LOC22261, 5328
LOC22419, 6056
LOC22791, 4992
LOC22857, 5264 AT5G67530
LOC22955, 5366
LOC22986, 5849
LOC23089, TC06G006880
LOC23291, AT5G57930
LOC23421, 5926
LOC24270, AT3G02760
LOC24317, 6492
